1.718035,0.8605442176870748,0.8472222222222222,652a2200-a2c3-4d2e-a07a-09afa917fcca,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.1,1.0,0.85,2021-01-05 19:22:34.188079
1.7138276,0.8843537414965986,0.8263888888888888,d1fe21a0-8f0d-4c1f-91e4-ab24b5f4c92c,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.3,1.0,0.85,2021-01-05 19:22:48.465655
1.7203339,0.8818027218993829,0.8472222222222222,47046e23-88b8-4c52-9fb2-1e0b01ce332c,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.5,1.0,0.85,2021-01-05 19:28:08.253954
1.7283801,0.8673469395864577,0.8576388888888888,f6b24f95-01a3-4ceb-b132-355d27413cbd,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.0,1.0,0.85,2021-01-05 19:28:16.427555
1.7255815,0.8681972793170384,0.8333333333333334,35cf4dc0-5984-41d6-87fa-3718061da7b4,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.7,1.0,0.85,2021-01-05 19:28:18.186486
1.7307118,0.8664965994504034,0.84375,db047794-5e0c-4f0e-99ea-72e5c3d597af,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.9,1.0,0.85,2021-01-05 19:28:32.269187
1.7463192,0.8418367346938775,0.8125,45a0126d-291b-499e-838a-b1764e4cd63b,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.5,1.0,0.85,2021-01-05 19:28:42.580103
1.7665462,0.8231292517006803,0.7986111111111112,6ae110c5-3f61-4a02-94bf-627d38cbb404,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,2.0,1.0,0.85,2021-01-05 19:28:46.734815
1.7371769,0.8605442184980224,0.8402777777777778,1213a90c-3a47-4b12-9163-e38c7b18df67,logs/smile_adam_gamma.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 19:28:56.025654
1.7217119,0.8911564629905078,0.8506944444444444,c39c2545-f046-4a9d-8a63-d85205a3183c,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.1,1.0,0.85,2021-01-05 19:38:04.413850
1.712666,0.8954081636707799,0.8159722222222222,49d61268-2721-44d4-9a6b-3983add18e3a,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.3,1.0,0.85,2021-01-05 19:40:52.115121
1.715693,0.8954081640762537,0.8506944444444444,5d17a2b9-bdd4-4e09-a4a0-0aa68030e3d3,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.5,1.0,0.85,2021-01-05 19:41:10.950077
1.7200656,0.8860544217687075,0.8263888888888888,dcd76b7f-c509-420e-b95b-9924d359ec5e,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.7,1.0,0.85,2021-01-05 19:45:23.420863
1.7256423,0.889455782718399,0.8159722222222222,7a2aa522-dcd4-466f-b862-683b986a3280,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.9,1.0,0.85,2021-01-05 19:45:35.944053
1.7239625,0.8715986394557823,0.8333333333333334,a658a5fb-1b2a-4857-8c45-89429fc2928e,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.0,1.0,0.85,2021-01-05 19:45:43.167031
1.7469715,0.8486394561877867,0.8090277777777778,15479523-1106-4a90-ae08-11e569e66ef7,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.5,1.0,0.85,2021-01-05 19:46:24.862877
1.7378472,0.8639455790422401,0.8298611111111112,251583db-3574-46c1-8129-4aa74d1ee419,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 19:46:30.745419
1.7679267,0.8095238099292833,0.8159722222222222,8b44e8af-4e9b-4249-b240-7a3d8e106f27,logs/smile_adam_gamma.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,2.0,1.0,0.85,2021-01-05 19:46:35.078654
1.7698586,0.8222789115646258,0.8020833333333334,4bd9505e-cd45-435f-9f81-c51dd575234d,logs/smile_adam_gamma.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.1,1.0,0.85,2021-01-05 19:56:09.573527
1.7699896,0.8214285722395189,0.7986111111111112,e6fe49a4-8711-420d-82b6-460ab36d3e3f,logs/smile_adam_gamma.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.3,1.0,0.85,2021-01-05 19:56:18.422128
1.7687224,0.8273809523809523,0.7881944444444444,300851a4-f3d3-46a8-8485-da1eb9d25fd5,logs/smile_adam_gamma.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.5,1.0,0.85,2021-01-05 19:58:52.675127
1.7726648,0.8265306126503718,0.7569444444444444,70674fec-07e6-483a-96a6-c6037caa0e62,logs/smile_adam_gamma.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,0.7,1.0,0.85,2021-01-05 19:59:10.428204
1.7817017,0.8146258511510837,0.7430555555555556,6535aeb4-fcd3-4f3b-9563-4c68a7bbce51,logs/smile_adam_gamma.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.0,1.0,0.85,2021-01-05 20:02:35.316089
